,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
36338,2.2,1.68,0.52,7.23,15:47:07,91.85,900,91.89,200,91.865,100
36346,0.44,0.07,0.37,14.250000000000002,15:47:14,91.86,100,91.89,500,91.875,100
36422,0.61,0.17,0.44,2.1999999999999997,15:48:02,91.86,300,91.89,600,91.87299999999999,240
36591,0.6,0.18,0.42,1.81,15:50:01,91.75,100,91.77,100,91.75,200
36594,0.81,0.07,0.74,4.57,15:50:04,91.76,400,91.79,500,91.78,100
36596,1.01,0.23,0.78,6.5600000000000005,15:50:06,91.8,900,91.82,2200,91.79,100
36600,1.7999999999999998,1.15,0.65,10.780000000000001,15:50:10,91.81,300,91.83,100,91.8,100
36620,0.58,0.08,0.5,27.75000000000001,15:50:27,91.77,600,91.8,200,91.77,100
36624,0.61,0.23,0.38,30.00000000000001,15:50:30,91.77,700,91.8,100,91.785,100
36658,0.74,0.07,0.67,0.0,15:51:00,91.74,600,91.77,800,91.755,100
36794,0.95,0.36,0.59,50.160000000000025,15:52:50,91.72,400,91.74,700,91.7284,140
36881,0.7799999999999999,0.21,0.57,58.38,15:53:58,91.7,200,91.72,300,91.7,100
36888,0.59,0.12,0.47,3.21,15:54:03,91.69,800,91.72,600,91.705,100
36947,0.6,0.21,0.39,42.460000000000015,15:54:42,91.7,200,91.72,300,91.7001,101
36994,0.61,0.21,0.4,21.61,15:55:21,91.72,900,91.73,300,91.721,150
37009,0.6499999999999999,0.24,0.41,31.79,15:55:31,91.72,700,91.73,600,91.725,100
37106,0.61,0.23,0.38,42.03000000000001,15:56:42,91.69,500,91.71,600,91.6901,101
37135,0.5900000000000001,0.2,0.39,0.0,15:57:00,91.67,700,91.69,200,91.68,100
37138,0.61,0.23,0.38,1.9899999999999998,15:57:01,91.66,600,91.68,800,91.67,200
37141,0.81,0.14,0.67,4.16,15:57:04,91.67,200,91.68,600,91.6733,140
37157,1.01,0.37,0.64,19.830000000000002,15:57:19,91.67,1000,91.68,600,91.675,400
