,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2658,0.41000000000000003,0.15,0.26,0.0,09:50:00,53.05,600,53.06,300,53.055,100
2700,0.27,0.07,0.2,24.009999999999998,09:50:24,53.04,1500,53.05,1200,53.0473,1100
2737,0.42,0.24,0.18,38.17,09:50:38,53.04,1500,53.05,1500,53.0442,199
2959,0.41000000000000003,0.22,0.19,22.080000000000002,09:52:22,53.03,1200,53.04,500,53.0377,500
2966,0.25,0.08,0.17,24.080000000000002,09:52:24,53.03,1200,53.04,500,53.0362,100
3059,0.47,0.3,0.17,56.35,09:52:56,53.03,1300,53.04,2800,53.0354,175
3098,0.28,0.07,0.21,15.669999999999998,09:53:15,53.0,2200,53.01,1800,53.0034,175
3133,0.29000000000000004,0.09,0.2,29.60000000000001,09:53:29,53.0,2200,53.01,1900,53.00899999999999,134
3152,0.4,0.23,0.17,35.65,09:53:35,53.0,2200,53.01,1900,53.0043,500
3172,0.31,0.13,0.18,41.84999999999998,09:53:41,53.0,2200,53.01,1900,53.0054,104
3484,0.33,0.07,0.26,50.16000000000002,09:55:50,52.99,1000,53.0,2200,52.9944,200
3533,0.45,0.23,0.22,12.06,09:56:12,52.98,400,52.99,700,52.9816,200
3540,1.38,1.03,0.35,16.66,09:56:16,52.98,600,52.99,600,52.981,1000
3558,0.58,0.23,0.35,24.169999999999998,09:56:24,52.99,1200,53.0,400,52.9956,185
3634,0.4,0.21,0.19,52.23999999999998,09:56:52,52.99,1100,53.0,800,52.9977,500
3674,0.26,0.07,0.19,13.08,09:57:13,52.99,700,53.0,900,52.9954,185
3707,0.29,0.08,0.21,27.88,09:57:27,52.99,2200,53.0,1000,52.99100000000001,2000
3724,0.56,0.27,0.29,34.14,09:57:34,52.99,2200,53.0,1000,52.9933,175
3924,0.36,0.19,0.17,58.03,09:58:58,53.01,600,53.02,1500,53.0167,1000
3941,2.56,2.22,0.34,0.0,09:59:00,53.01,800,53.02,1300,53.019,200
4003,0.54,0.24,0.3,24.790000000000003,09:59:24,53.01,800,53.02,1300,53.0154,100
4028,0.4,0.23,0.17,32.60000000000001,09:59:32,53.01,800,53.02,1400,53.0157,100
4150,0.52,0.23,0.29,32.1,10:00:32,53.05,400,53.06,500,53.0554,282
4190,0.54,0.08,0.46,50.549999999999976,10:00:50,53.07,400,53.08,500,53.0775,100
4193,0.6799999999999999,0.2,0.48,52.25999999999998,10:00:52,53.07,500,53.08,500,53.075,100
4274,0.25,0.07,0.18,31.530000000000005,10:01:31,53.07,700,53.08,900,53.0799,200
4371,1.8699999999999999,1.65,0.22,7.380000000000001,10:02:07,53.07,1100,53.08,1300,53.0743,1000
4410,0.38,0.09,0.29,30.20999999999999,10:02:30,53.07,1200,53.08,1500,53.0774,100
4421,0.27,0.07,0.2,34.07,10:02:34,53.07,1200,53.08,1500,53.0744,145
4473,0.25,0.08,0.17,51.880000000000024,10:02:51,53.07,1400,53.08,2000,53.0754,175
4484,0.4,0.18,0.22,56.29000000000003,10:02:56,53.07,1300,53.08,2000,53.0792,100
4499,0.30000000000000004,0.1,0.2,1.8900000000000001,10:03:01,53.1,900,53.11,500,53.105,100
4519,0.3,0.08,0.22,9.640000000000004,10:03:09,53.1,3200,53.11,400,53.11,100
4673,0.38,0.14,0.24,11.71,10:04:11,53.1,1700,53.11,1300,53.1043,100
4691,0.26,0.07,0.19,21.74,10:04:21,53.1,1500,53.11,2000,53.1075,800
4702,0.47000000000000003,0.13,0.34,25.839999999999996,10:04:25,53.1,1700,53.11,2000,53.107,100
4707,0.39,0.11,0.28,27.98,10:04:27,53.1,1200,53.11,2100,53.1092,100
4818,0.37,0.17,0.2,13.87,10:05:13,53.1,2100,53.11,1800,53.1058,100
4988,0.27,0.07,0.2,31.93999999999999,10:06:31,53.08,500,53.09,800,53.0856,1490
5227,0.23,0.07,0.16,2.1799999999999997,10:08:02,53.07,2200,53.08,700,53.0762,100
5250,0.43000000000000005,0.23,0.2,15.98,10:08:15,53.07,2200,53.08,1400,53.0705,363
5278,0.36000000000000004,0.08,0.28,26.26,10:08:26,53.07,2200,53.08,1300,53.0758,200
5388,2.6500000000000004,2.43,0.22,12.14,10:09:12,53.08,800,53.09,800,53.089,345
5471,0.38,0.21,0.17,2.5,10:12:02,53.11,1100,53.12,1000,53.1158,1800
5477,0.24000000000000002,0.07,0.17,4.23,10:12:04,53.11,1100,53.12,1000,53.115,104
5513,0.44,0.19,0.25,16.490000000000002,10:12:16,53.11,900,53.12,900,53.1144,200
5559,1.82,1.57,0.25,2.49,10:13:02,53.11,900,53.12,1500,53.1194,100
5580,0.38,0.18,0.2,18.11,10:13:18,53.11,900,53.12,1500,53.1137,500
5614,0.26,0.07,0.19,29.900000000000002,10:13:29,53.11,1000,53.12,1500,53.111000000000004,180
5717,1.59,1.33,0.26,11.55,10:14:11,53.12,500,53.13,1000,53.1201,100
5731,0.23,0.07,0.16,21.89,10:14:21,53.13,1400,53.14,400,53.13,200
5743,0.4,0.21,0.19,25.9,10:14:25,53.15,1300,53.16,600,53.16,100
6043,0.4,0.22,0.18,24.049999999999997,10:16:24,53.21,1200,53.22,1000,53.22,100
6048,0.41000000000000003,0.22,0.19,25.9,10:16:25,53.21,800,53.22,1300,53.21,100
6062,0.28,0.09,0.19,30.01,10:16:30,53.21,400,53.22,2000,53.215,100
6082,0.43,0.24,0.19,36.160000000000004,10:16:36,53.21,500,53.22,2000,53.2154,118
6099,0.33,0.08,0.25,42.20000000000002,10:16:42,53.22,700,53.23,700,53.23,100
6122,0.63,0.24,0.39,50.14000000000002,10:16:50,53.23,900,53.24,1000,53.235,100
6150,0.39,0.14,0.25,1.9500000000000002,10:17:01,53.23,700,53.24,1200,53.2354,400
6159,2.81,2.47,0.34,11.540000000000001,10:17:11,53.25,700,53.26,700,53.25,100
6160,1.41,1.18,0.23,12.950000000000001,10:17:12,53.25,700,53.26,700,53.2534,1000
6176,0.26,0.07,0.19,22.070000000000007,10:17:22,53.25,1100,53.26,600,53.2538,182
6197,0.51,0.23,0.28,30.410000000000007,10:17:30,53.24,300,53.25,1500,53.24,100
6201,0.39,0.07,0.32,31.990000000000006,10:17:31,53.24,300,53.25,1500,53.2438,276
6207,0.33999999999999997,0.15,0.19,34.15000000000001,10:17:34,53.24,400,53.25,1500,53.245,100
6245,0.4,0.17,0.23,46.970000000000034,10:17:46,53.24,200,53.25,1500,53.2417,100
6280,0.44999999999999996,0.21,0.24,0.0,10:18:00,53.24,700,53.25,1500,53.2466,1000
6426,0.47,0.26,0.21,0.0,10:20:00,53.22,1100,53.23,600,53.2246,100
