,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
10830,0.64,0.18,0.46,21.239999999999995,11:10:21,25.91,400,25.92,300,25.92,100
10834,0.6000000000000001,0.2,0.4,23.63,11:10:23,25.91,400,25.92,300,25.915,100
10843,0.64,0.2,0.44,29.82,11:10:29,25.9,500,25.91,600,25.9067,2000
10852,0.75,0.09,0.66,35.56,11:10:35,25.9,700,25.91,900,25.905,100
10855,0.59,0.17,0.42,37.18000000000001,11:10:37,25.9,800,25.91,900,25.909000000000002,100
10886,0.58,0.08,0.5,7.57,11:11:07,25.9,800,25.91,1100,25.9015,200
10930,0.5900000000000001,0.19,0.4,37.82000000000002,11:11:37,25.83,300,25.84,500,25.835,200
10940,0.78,0.25,0.53,43.810000000000024,11:11:43,25.83,400,25.84,500,25.8315,400
11122,0.61,0.2,0.41,55.56000000000002,11:13:55,25.85,800,25.86,500,25.8567,880
11131,2.7800000000000002,2.35,0.43,0.0,11:14:00,25.85,800,25.86,600,25.8501,300
11290,0.61,0.24,0.37,37.63,11:17:37,25.92,900,25.93,500,25.93,2100
11338,0.44,0.08,0.36,6.400000000000001,11:18:06,25.94,700,25.95,1600,25.95,100
11340,2.6199999999999997,2.32,0.3,10.790000000000001,11:18:10,25.93,900,25.94,100,25.94,100
11343,1.26,0.8,0.46,13.020000000000001,11:18:13,25.93,500,25.94,600,25.934,247
11345,0.46,0.07,0.39,14.230000000000002,11:18:14,25.93,100,25.94,600,25.935,100
11423,0.6499999999999999,0.08,0.57,0.0,11:19:00,25.91,400,25.92,1000,25.916999999999998,300
11436,0.79,0.27,0.52,12.77,11:19:12,25.91,500,25.92,1000,25.919,100
11487,0.6100000000000001,0.07,0.54,45.949999999999996,11:19:45,25.89,800,25.9,1000,25.8975,700
11513,4.16,3.7,0.46,20.379999999999995,11:20:20,25.89,1100,25.9,900,25.8925,500
11662,0.8,0.33,0.47,7.66,11:22:07,25.86,300,25.87,400,25.865,10000
11756,0.82,0.23,0.59,16.43,11:23:16,25.82,100,25.83,600,25.826999999999998,300
11775,0.6,0.1,0.5,32.19,11:23:32,25.82,200,25.83,600,25.825,100
11788,0.78,0.18,0.6,40.37000000000001,11:23:40,25.83,500,25.84,500,25.8325,200
11940,0.64,0.2,0.44,32.03999999999999,11:25:32,25.8,1000,25.82,800,25.8123,120
12061,0.8099999999999999,0.22,0.59,2.95,11:28:02,25.81,300,25.82,1400,25.815,100
12078,0.64,0.25,0.39,12.27,11:29:12,25.81,400,25.82,1300,25.8135,189
12134,0.81,0.07,0.74,56.39999999999999,11:29:56,25.82,900,25.83,700,25.8225,700
12176,0.75,0.13,0.62,47.99999999999999,11:30:47,25.84,600,25.85,1100,25.849,100
12198,0.6,0.24,0.36,2.43,11:31:02,25.88,500,25.89,1900,25.885,100
12270,0.56,0.07,0.49,57.94000000000001,11:31:57,25.95,1300,25.96,900,25.96,100
12289,0.44,0.07,0.37,10.83,11:32:10,25.94,500,25.95,1400,25.9475,500
