,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
668,0.26,0.07,0.19,32.129999999999995,09:35:32,80.98,200,81.07,200,81.05,200
727,0.38,0.21,0.17,52.51000000000001,09:35:52,80.94,100,80.96,100,80.96,100
733,0.35,0.19,0.16,54.250000000000014,09:35:54,80.87,500,80.93,200,80.89,100
741,0.23,0.07,0.16,56.27000000000002,09:35:56,80.89,200,80.93,100,80.9299,100
751,0.4,0.23,0.17,0.0,09:36:00,80.89,200,80.93,100,80.9268,2000
767,1.8299999999999998,1.63,0.2,6.610000000000001,09:36:06,80.92,300,80.96,200,80.9292,150
778,0.39,0.21,0.18,16.39,09:36:16,81.01,300,81.05,300,81.0104,100
779,3.7600000000000002,3.33,0.43,20.150000000000002,09:36:20,81.01,500,81.05,100,81.03,100
780,0.43,0.19,0.24,20.580000000000002,09:36:20,81.05,200,81.11,200,81.07,100
785,0.42,0.21,0.21,22.46,09:36:22,81.05,200,81.11,400,81.0701,150
810,0.4,0.12,0.28,32.6,09:36:32,81.03,100,81.05,100,81.0428,500
822,0.30000000000000004,0.07,0.23,38.13999999999999,09:36:38,81.02,200,81.05,200,81.045,300
833,0.39,0.16,0.23,42.389999999999986,09:36:42,81.03,100,81.05,100,81.04,100
882,0.47000000000000003,0.08,0.39,4.37,09:37:04,80.92,100,80.99,300,80.9725,1000
897,1.12,0.75,0.37,12.52,09:37:12,80.92,200,80.99,400,80.9508,207
959,0.48,0.21,0.27,44.07999999999999,09:37:44,80.89,300,80.92,100,80.9,100
984,0.41,0.12,0.29,54.059999999999974,09:37:54,80.98,200,81.0,400,80.9916,150
1011,0.56,0.27,0.29,4.200000000000001,09:38:04,80.96,200,81.0,400,80.9669,100
1055,0.55,0.24,0.31,30.16,09:38:30,81.01,100,81.06,400,81.02,100
1135,0.42000000000000004,0.2,0.22,1.8599999999999999,09:39:01,80.98,200,81.04,100,81.0399,500
1148,2.41,2.17,0.24,10.21,09:39:10,81.08,200,81.11,200,81.08,100
1187,0.34,0.08,0.26,28.00000000000001,09:39:28,81.05,200,81.08,300,81.0516,500
1220,0.29000000000000004,0.07,0.22,41.73000000000002,09:39:41,80.97,200,81.0,300,80.985,1000
1269,2.0100000000000002,1.81,0.2,2.7600000000000002,09:40:02,80.98,200,81.0,600,80.9922,300
1277,0.46,0.2,0.26,5.9,09:40:05,81.03,100,81.05,100,81.025,1400
1291,0.36,0.17,0.19,13.87,09:40:13,81.02,600,81.05,100,81.035,212
1295,0.29000000000000004,0.07,0.22,19.1,09:40:19,81.0,400,81.04,200,81.02199999999999,100
1509,0.35,0.15,0.2,40.190000000000005,09:41:40,81.09,200,81.11,300,81.1,100
1528,0.33,0.07,0.26,48.24000000000001,09:41:48,81.1,100,81.12,200,81.11,100
1538,0.59,0.29,0.3,52.150000000000006,09:41:52,81.1,700,81.12,200,81.1094,1000
1543,0.42000000000000004,0.22,0.2,0.0,09:42:00,81.13,100,81.14,200,81.13,200
1557,1.23,0.99,0.24,10.51,09:42:10,81.17,300,81.18,100,81.175,1000
1572,0.38,0.07,0.31,21.9,09:42:21,81.18,100,81.19,100,81.18,100
1586,0.48,0.19,0.29,27.779999999999994,09:42:27,81.18,100,81.19,100,81.19,100
1600,0.33,0.08,0.25,33.92999999999999,09:42:33,81.17,100,81.18,500,81.1875,700
1642,0.36,0.07,0.29,51.749999999999986,09:42:51,81.21,500,81.24,100,81.22,100
1680,0.45,0.2,0.25,7.91,09:43:07,81.2,300,81.23,200,81.2,100
1815,0.33,0.07,0.26,1.92,09:44:01,81.15,400,81.17,400,81.16,100
1873,0.36,0.14,0.22,29.909999999999993,09:44:29,81.1,200,81.12,100,81.0902,100
1877,0.65,0.27,0.38,31.89999999999999,09:44:31,81.1,200,81.13,600,81.1003,100
1882,0.46,0.2,0.26,33.959999999999994,09:44:33,81.1,200,81.13,600,81.115,350
1970,1.2,0.89,0.31,10.79,09:45:10,80.98,100,81.0,300,81.005,200
1980,0.37,0.08,0.29,17.830000000000002,09:45:17,80.97,200,80.99,100,80.9787,1000
1985,0.5700000000000001,0.28,0.29,20.040000000000003,09:45:20,80.97,200,80.99,400,80.9992,100
