,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
689,0.28,0.07,0.21,40.66000000000001,09:35:40,61.83,200,61.91,100,61.84,100
690,0.33,0.08,0.25,40.99000000000001,09:35:40,61.83,1100,61.91,100,61.8703,101
701,0.26,0.08,0.18,44.800000000000004,09:35:44,61.91,100,61.95,200,61.91,100
749,0.35,0.18,0.17,59.09000000000002,09:35:59,61.93,1000,61.99,100,61.9424,100
822,0.30000000000000004,0.07,0.23,28.769999999999996,09:36:28,61.98,100,62.02,300,61.99,100
892,0.5,0.24,0.26,7.7299999999999995,09:37:07,61.85,200,61.93,100,61.885,200
893,0.28,0.07,0.21,8.01,09:37:08,61.86,3600,61.93,100,61.928999999999995,100
897,1.12,0.75,0.37,10.34,09:37:10,61.88,300,61.93,100,61.881,200
922,0.43,0.08,0.35,26.13,09:37:26,61.86,200,61.93,900,61.87,100
1007,0.48000000000000004,0.2,0.28,4.16,09:38:04,61.88,200,61.95,200,61.89,100
1018,0.6000000000000001,0.27,0.33,13.870000000000003,09:38:13,61.78,100,61.82,100,61.8,100
1023,0.39,0.11,0.28,15.890000000000002,09:38:15,61.78,100,61.82,200,61.8064,400
1080,0.46,0.23,0.23,42.17999999999999,09:38:42,61.76,100,61.8,100,61.7776,200
1117,0.62,0.27,0.35,57.899999999999984,09:38:57,61.76,100,61.79,300,61.79,100
1118,0.37,0.13,0.24,58.26999999999998,09:38:58,61.76,100,61.79,300,61.775,100
1137,0.31,0.08,0.23,6.22,09:39:06,61.8,100,61.81,200,61.805,200
1156,0.27,0.07,0.2,15.89,09:39:15,61.75,300,61.79,100,61.7884,100
1226,0.27,0.08,0.19,46.11000000000003,09:39:46,61.67,100,61.74,300,61.705,10000
1232,0.28,0.07,0.21,48.11000000000003,09:39:48,61.67,200,61.74,300,61.739,300
1277,0.46,0.2,0.26,8.22,09:40:08,61.68,100,61.69,100,61.68,100
1434,0.97,0.67,0.3,16.779999999999998,09:41:16,61.67,200,61.7,100,61.685,100
1493,0.38,0.21,0.17,40.379999999999995,09:41:40,61.66,200,61.68,300,61.6601,100
1533,0.41000000000000003,0.17,0.24,56.15999999999999,09:41:56,61.64,300,61.67,100,61.655,1500
1606,0.48,0.22,0.26,32.43999999999999,09:42:32,61.67,100,61.7,200,61.67100000000001,125
1686,0.31,0.07,0.24,7.8999999999999995,09:43:07,61.68,200,61.71,200,61.6575,500
1700,0.31,0.1,0.21,15.680000000000003,09:43:15,61.75,100,61.77,800,61.765,100
1746,0.31,0.08,0.23,35.91,09:43:35,61.79,1800,61.82,100,61.785,800
1837,1.29,1.03,0.26,3.22,09:44:03,61.77,100,61.8,1500,61.782,160
1910,0.34,0.14,0.2,32.49,09:44:32,61.81,100,61.85,400,61.825,500
1966,0.42000000000000004,0.19,0.23,3.9000000000000004,09:45:03,61.78,200,61.81,200,61.795,100
1972,1.42,1.15,0.27,12.809999999999999,09:45:12,61.83,200,61.86,100,61.85,100
2020,0.47,0.26,0.21,34.12000000000001,09:45:34,61.79,200,61.83,100,61.815,300
2041,0.5700000000000001,0.25,0.32,42.17000000000001,09:45:42,61.87,100,61.88,100,61.879,300
2056,0.51,0.28,0.23,47.91000000000001,09:45:47,61.81,100,61.87,400,61.83,100
2076,0.34,0.07,0.27,55.92000000000001,09:45:55,61.8,300,61.85,400,61.8324,160
2227,0.25,0.07,0.18,0.0,09:47:00,61.86,200,61.89,100,61.875,100
2267,0.36,0.18,0.18,20.129999999999995,09:47:20,61.92,300,61.95,400,61.9302,2450
2300,0.54,0.2,0.34,32.56999999999999,09:47:32,61.99,200,62.0,100,61.9999,100
2315,0.25,0.07,0.18,38.16,09:47:38,61.97,200,62.0,300,61.9804,100
2328,0.3,0.09,0.21,42.06999999999999,09:47:42,61.96,600,61.99,200,61.975,100
