,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
10649,1.37,0.82,0.55,36.61,11:08:36,362.53,400,362.85,100,362.79,100
10692,0.43,0.07,0.36,0.0,11:09:00,362.6,200,362.85,100,362.7408,100
10700,0.44,0.07,0.37,8.59,11:09:08,362.59,100,362.72,200,362.6,100
10706,0.44,0.08,0.36,12.01,11:09:12,362.53,400,362.64,100,362.605,100
10717,0.59,0.17,0.42,17.999999999999996,11:09:17,362.16,100,362.63,200,362.59,100
10742,0.58,0.21,0.37,32.2,11:09:32,362.16,100,362.63,300,362.4232,150
10809,0.61,0.18,0.43,0.0,11:10:00,362.16,200,362.6,300,362.1617,100
10816,0.5700000000000001,0.07,0.5,3.8100000000000005,11:10:03,362.03,100,362.3,300,362.15,150
10889,0.5700000000000001,0.25,0.32,0.0,11:11:00,361.79,100,361.98,200,361.83,100
10891,2.18,1.59,0.59,2.7800000000000002,11:11:02,361.69,100,361.87,100,361.79,200
10946,0.64,0.08,0.56,38.25000000000001,11:11:38,361.73,200,361.85,100,361.76,200
10950,0.59,0.09,0.5,40.65000000000001,11:11:40,361.76,100,361.87,200,361.815,200
10953,0.59,0.08,0.51,42.44000000000002,11:11:42,361.82,200,362.29,100,361.97,100
10984,2.54,2.04,0.5,0.0,11:12:00,361.86,100,362.27,100,362.055,100
10992,0.42,0.07,0.35,4.45,11:12:04,362.08,100,362.27,100,362.07,100
11002,0.7699999999999999,0.08,0.69,11.02,11:12:11,362.11,100,362.27,200,362.1,180
11028,0.8099999999999999,0.24,0.57,29.26,11:12:29,362.44,100,362.72,100,362.7,100
11061,1.84,1.29,0.55,5.0,11:13:05,362.44,100,362.72,100,362.58,100
11068,0.8300000000000001,0.18,0.65,10.219999999999999,11:13:10,362.44,100,362.72,100,362.64,100
11129,0.43,0.07,0.36,0.0,11:14:00,362.2,100,362.55,100,362.44,100
11189,0.6,0.24,0.36,41.999999999999986,11:14:41,362.12,100,362.39,100,362.2,100
11201,108.41,107.97,0.44,0.0,11:16:00,362.02,200,362.3,200,362.04,100
11202,0.44999999999999996,0.09,0.36,0.44999999999999996,11:16:00,362.02,100,362.29,200,362.145,100
11208,0.55,0.07,0.48,3.6000000000000005,11:16:03,362.02,100,362.29,100,362.14,100
11279,0.61,0.24,0.37,0.0,11:17:00,362.09,100,362.28,100,362.17,100
11340,2.6199999999999997,2.32,0.3,0.0,11:18:00,362.4,100,362.72,100,362.4,100
11345,0.46,0.07,0.39,3.44,11:18:03,362.4,100,362.72,100,362.65,100
11386,0.59,0.09,0.5,34.55000000000002,11:18:34,362.43,100,362.72,100,362.71,100
11551,0.63,0.1,0.53,14.020000000000001,11:20:14,362.5,400,362.7,100,362.51,100
11674,0.59,0.09,0.5,3.7599999999999993,11:22:03,362.5,300,362.69,200,362.595,100
11775,0.6,0.1,0.5,0.0,11:23:00,362.22,100,362.49,200,362.41,100
11788,0.78,0.18,0.6,8.18,11:23:08,362.23,100,362.4,200,362.22,100
11807,0.6499999999999999,0.08,0.57,20.009999999999998,11:23:20,362.1,200,362.27,100,362.23,100
11831,0.5900000000000001,0.14,0.45,0.0,11:24:00,362.1,200,362.27,300,362.185,100
11834,5.41,4.9,0.51,6.59,11:24:06,362.1,200,362.27,300,362.18,100
11843,0.5800000000000001,0.27,0.31,16.2,11:24:16,362.1,200,362.26,200,362.16,100
11901,0.76,0.33,0.43,0.0,11:25:00,362.09,100,362.3,100,362.195,100
11913,1.4,0.94,0.46,8.61,11:25:08,362.22,100,362.68,100,362.32,332
11915,2.8,2.21,0.59,12.009999999999998,11:25:12,362.22,100,362.66,200,362.66,100
11927,0.81,0.14,0.67,22.409999999999997,11:25:22,362.23,100,362.62,200,362.3,100
11934,0.96,0.18,0.78,28.2,11:25:28,362.15,100,362.6,200,362.3597,100
11972,0.61,0.18,0.43,54.28999999999999,11:25:54,362.15,200,362.57,600,362.555,100
11977,0.94,0.35,0.59,58.02999999999999,11:25:58,362.15,300,362.57,600,362.5699,400
11980,0.5900000000000001,0.2,0.39,0.0,11:26:00,362.36,100,362.68,100,362.68,100
11997,0.98,0.39,0.59,16.599999999999998,11:26:16,362.15,200,362.97,100,362.565,100
12004,0.6,0.08,0.52,22.02,11:26:22,362.15,100,362.97,200,362.75,300
12007,0.59,0.09,0.5,23.97,11:26:23,362.15,100,362.91,100,362.56,100
12032,0.59,0.24,0.35,39.82000000000001,11:26:39,362.6,100,362.87,100,362.85,100
12057,0.5700000000000001,0.13,0.44,0.0,11:28:00,362.61,100,362.79,200,362.77,100
12059,0.73,0.08,0.65,1.34,11:28:01,362.61,200,363.03,1200,362.82,100
12061,0.8099999999999999,0.22,0.59,2.95,11:28:02,362.82,100,363.03,100,362.925,100
12063,0.74,0.07,0.67,0.0,11:29:00,362.82,100,363.04,100,363.03,100
12151,0.7899999999999999,0.21,0.58,0.0,11:30:00,362.82,100,363.08,200,362.98,100
12200,9.42,8.89,0.53,0.0,11:31:00,362.71,100,362.97,200,362.81,100
12285,0.57,0.08,0.49,0.0,11:32:00,362.71,100,362.89,100,362.84,100
12288,3.4000000000000004,2.87,0.53,4.4,11:32:04,362.84,100,362.97,100,362.89,100
12303,0.44,0.08,0.36,15.67,11:32:15,362.89,100,363.1,100,362.97,100
12345,0.43,0.07,0.36,40.06999999999999,11:32:40,362.89,100,363.1,100,362.995,100
12422,0.43999999999999995,0.09,0.35,0.0,11:33:00,362.89,100,363.1,100,362.99,100
12425,0.63,0.27,0.36,1.77,11:33:01,362.89,100,363.11,100,363.0,100
12436,0.44,0.07,0.37,7.570000000000001,11:33:07,362.89,100,363.1,100,362.965,100
12459,0.61,0.08,0.53,20.36,11:33:20,362.24,100,363.04,100,362.94,900
12566,79.02,78.7,0.32,94.81,11:36:34,362.7,100,362.86,200,362.785,100
12597,0.56,0.12,0.44,0.0,11:36:00,362.71,200,362.86,100,362.86,100
12629,0.5800000000000001,0.07,0.51,0.0,11:37:00,362.71,200,362.86,100,362.8517,120
12698,0.44,0.08,0.36,40.04,11:37:40,362.72,100,363.29,100,362.91,100
12780,118.2,117.59,0.61,0.0,11:40:00,362.8,100,363.07,200,362.96,100
12791,0.75,0.24,0.51,0.0,11:41:00,362.8,100,363.06,1000,362.92,100
13061,0.57,0.22,0.35,4.0600000000000005,11:43:04,362.8,200,363.03,100,362.87,100
13123,0.33,0.13,0.2,27.94999999999999,11:43:27,362.81,100,362.97,200,362.93,100
13142,84.78,84.59,0.19,0.0,11:45:00,363.13,200,363.36,1200,363.13,100
13150,0.24000000000000002,0.07,0.17,2.82,11:45:02,362.85,100,363.42,200,363.06,100
13272,0.41000000000000003,0.23,0.18,41.089999999999996,11:45:41,362.86,100,363.32,200,363.09,100
13327,0.30000000000000004,0.07,0.23,25.939999999999998,11:46:25,362.86,300,363.3,100,363.1328,176
13752,0.74,0.51,0.23,0.0,11:49:00,363.1,200,363.28,100,363.245,100
13864,0.27,0.07,0.2,43.539999999999985,11:49:43,363.1,300,363.28,200,363.19,100
13897,1.24,1.0,0.24,6.05,11:50:06,362.97,200,363.22,300,363.1163,250
14373,0.26,0.07,0.19,0.0,11:53:00,363.14,100,363.4,100,363.15,100
14493,0.55,0.21,0.34,45.15000000000002,11:53:45,363.16,100,363.4,100,363.3191,140
14516,1.04,0.77,0.27,0.0,11:54:00,363.16,100,363.44,100,363.31,100
15197,0.3,0.08,0.22,13.960000000000003,11:58:13,363.36,100,363.5,200,363.41,100
15282,1.96,1.63,0.33,14.169999999999998,11:59:14,363.36,100,363.5,200,363.47,100
15289,0.36,0.17,0.19,17.13,11:59:17,363.36,100,363.5,100,363.4384,100
15439,0.43000000000000005,0.2,0.23,0.0,12:00:00,363.18,100,363.49,100,363.34,100
15869,0.24000000000000002,0.07,0.17,0.0,12:03:00,363.0,200,363.21,200,363.105,100
16544,0.37,0.18,0.19,0.0,12:07:00,363.38,100,363.49,100,363.48,100
17683,0.45,0.2,0.25,30.04000000000001,12:14:30,362.96,300,363.2,100,363.135,100
18305,0.23,0.07,0.16,0.0,12:18:00,363.17,100,363.29,100,363.2611,425
18311,0.23,0.07,0.16,1.87,12:18:01,363.22,100,363.31,100,363.2625,100
18383,0.35,0.18,0.17,0.0,12:19:00,362.96,200,363.29,100,363.17,100
18486,0.25,0.08,0.17,39.97000000000002,12:19:39,363.01,200,363.29,100,363.22,100
18855,0.34,0.14,0.2,0.0,12:22:00,363.16,100,363.31,100,363.29,100
18947,0.4,0.21,0.19,40.13,12:22:40,363.19,200,363.31,100,363.275,100
19182,0.3,0.08,0.22,8.46,12:24:08,362.96,200,363.2,200,363.0944,100
19934,0.48,0.22,0.26,0.0,12:29:00,363.16,100,363.31,100,363.235,100
20285,0.24000000000000002,0.07,0.17,5.77,12:31:05,363.1,100,363.31,200,363.3,100
20689,0.30000000000000004,0.13,0.17,0.0,12:34:00,363.19,200,363.31,100,363.2428,250
21406,44.300000000000004,43.96,0.34,0.0,12:39:00,363.06,200,363.23,100,363.1088,300
21667,0.34,0.17,0.17,0.0,12:41:00,362.84,100,362.98,200,362.898,250
21786,149.10999999999999,148.89,0.22,0.0,12:43:00,363.01,100,363.12,200,363.05,100
21923,0.3,0.09,0.21,7.08,12:45:07,363.15,100,363.31,200,363.16,100
22101,0.28,0.07,0.21,0.0,12:46:00,363.0,100,363.3,100,363.1767,300
23071,0.37,0.13,0.24,0.0,12:52:00,363.29,200,363.47,800,363.4067,100
23993,0.25,0.07,0.18,41.89999999999995,12:58:41,363.43,200,363.48,100,363.44,100
24121,0.32,0.14,0.18,0.0,13:01:00,363.51,100,363.55,100,363.51,100
24435,0.25,0.07,0.18,0.0,13:03:00,363.36,100,363.46,100,363.45,100
