,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
26787,1.1800000000000002,0.07,1.11,3.8000000000000003,13:31:03,61.35,300,61.36,200,61.3533,267
26825,1.4,0.18,1.22,50.62000000000001,13:31:50,61.36,500,61.39,200,61.3761,185
26829,1.4,0.18,1.22,0.0,13:32:00,61.36,200,61.38,200,61.3726,300
26840,0.99,0.08,0.91,16.98,13:32:16,61.36,100,61.37,200,61.3667,150
26875,5.99,4.8,1.19,0.0,13:33:00,61.37,500,61.38,200,61.375,100
27008,1.57,0.23,1.34,4.0,13:36:04,61.36,200,61.37,500,61.365,100
27163,3.2,2.2,1.0,16.81,13:39:16,61.36,300,61.39,500,61.3701,200
27192,1.1800000000000002,0.07,1.11,49.96999999999999,13:39:49,61.32,300,61.34,200,61.3399,100
27196,0.97,0.22,0.75,54.35999999999999,13:39:54,61.32,300,61.34,200,61.3275,750
27211,54.8,53.89,0.91,0.0,13:41:00,61.37,400,61.38,300,61.3756,500
27251,1.2,0.17,1.03,45.580000000000005,13:41:45,61.39,200,61.4,200,61.3868,250
27465,1.3900000000000001,0.08,1.31,2.96,13:46:02,61.38,500,61.4,700,61.398,100
27486,1.38,0.25,1.13,30.719999999999995,13:46:30,61.38,100,61.39,1000,61.3857,160
27626,1.1800000000000002,0.13,1.05,27.189999999999998,13:49:27,61.36,300,61.38,200,61.361000000000004,100
