,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
35552,0.76,0.1,0.66,0.0,15:38:00,52.66,500,52.67,300,52.6601,100
35684,0.5700000000000001,0.07,0.5,31.390000000000004,15:39:31,52.68,1300,52.69,20900,52.6866,700
35695,0.57,0.09,0.48,37.59,15:39:37,52.7,800,52.71,300,52.705,400
35716,0.6000000000000001,0.14,0.46,49.63,15:39:49,52.7,1000,52.71,400,52.7065,500
35759,0.5700000000000001,0.26,0.31,21.999999999999996,15:40:21,52.69,800,52.7,500,52.6946,500
35989,0.6100000000000001,0.28,0.33,14.6,15:43:14,52.71,800,52.72,400,52.7146,110
36033,0.5700000000000001,0.2,0.37,42.39999999999999,15:43:42,52.71,700,52.72,1500,52.7155,150
36061,0.58,0.09,0.49,0.0,15:44:00,52.71,800,52.72,1400,52.715,100
36215,0.58,0.16,0.42,41.790000000000006,15:45:41,52.66,900,52.67,600,52.662,1000
36567,0.5599999999999999,0.08,0.48,49.76000000000001,15:49:49,52.68,300,52.69,1200,52.6868,150
36591,0.6,0.18,0.42,4.0,15:50:04,52.72,400,52.73,800,52.725,300
36627,0.5900000000000001,0.07,0.52,34.210000000000015,15:50:34,52.7,1300,52.71,700,52.7039,100
